Date,Symbol,Company,Category,News_Available,News_Sentiment,News_Impact_1D,News_Impact_3D,News_Impact_5D,News_Confidence,News_Novelty,News_Materiality,News_Event_Type,News_Article_Count,News_Sentiment_Signal,News_Signal_1D,News_Signal_3D,News_Signal_5D,News_Novelty_Adjusted_Signal_1D,News_Novelty_Adjusted_Signal_3D,News_Novelty_Adjusted_Signal_5D,Answer_Available,Answer_Impact_1D,Answer_Impact_3D,Answer_Impact_5D,Answer_Confidence,Answer_Fundamental_Strength,Answer_Catalyst_Score,Answer_Risk_Score,Answer_Information_Quality,Answer_Novelty,Answer_Previous_Available,Answer_Signal_1D,Answer_Signal_3D,Answer_Signal_5D,Answer_Quality_Adjusted_Signal_1D,Answer_Quality_Adjusted_Signal_3D,Answer_Quality_Adjusted_Signal_5D,Answer_Novelty_Adjusted_Signal_1D,Answer_Novelty_Adjusted_Signal_3D,Answer_Novelty_Adjusted_Signal_5D,Model,Prompt_Version,Processor_Version,Processed_At_UTC,Snapshot_SHA256,Answer_SHA256,Snapshot_Path,Answer_Path,Previous_Answer_Path,Previous_Answer_SHA256,News_Input_Truncated,Answer_Input_Truncated,Previous_Answer_Input_Truncated,Feature_JSON_Path
2026-07-23,IFF,International Flavors & Fragrances,Materials,True,0.0,-0.2,-0.1,0.0,0.7,0.9,0.6,merger_acquisition,4,0.0,-0.08399999999999999,-0.041999999999999996,0.0,-0.0756,-0.0378,0.0,True,-0.1,-0.2,-0.2,0.4,-0.3,0.1,0.6,0.6,0.5,True,-0.04000000000000001,-0.08000000000000002,-0.08000000000000002,-0.024000000000000004,-0.04800000000000001,-0.04800000000000001,-0.020000000000000004,-0.04000000000000001,-0.04000000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:46:08.726642+00:00,96645184a0a13336a1b8bb757cd7c1af4243cb78746c68b1024f02b6d106ac3e,dac13bea8d4fa3625570181e82780231023831d20f7a605ca2725d87b6d93c62,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/International Flavors & Fragrances_IFF_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/International Flavors & Fragrances_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/International Flavors & Fragrances_answer_2026-07-22.txt,62d48bb9c148868446d82fb97ce1b199237ee7eab8654e69d9df54c52ca067e4,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/IFF_features.json
2026-07-23,IP,International Paper,Materials,True,-0.2,0.1,0.05,0.0,0.8,0.5,0.7,operations,11,-0.16000000000000003,0.05600000000000001,0.028000000000000004,0.0,0.028000000000000004,0.014000000000000002,0.0,True,-0.1,-0.05,0.0,0.35,-0.6,-0.2,0.75,0.45,0.55,True,-0.034999999999999996,-0.017499999999999998,0.0,-0.01575,-0.007875,0.0,-0.01925,-0.009625,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:46:07.994615+00:00,dae14aee84d58711818302a670472a760850f3333fb041c913f4ae9e3097d703,aa4cb247c56a7036ea5bbb918002151135407b3bbfa50f5bb2aabe67a3f44a2b,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/International Paper_IP_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/International Paper_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/International Paper_answer_2026-07-22.txt,bb29d77ba6c8c7eed8f76ce1e2224bd02d10577ab9a7cdbb4fd78ac889dfefc4,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/IP_features.json
2026-07-23,IRM,Iron Mountain,Real Estate,True,0.6,0.2,0.4,0.3,0.6,0.5,0.8,earnings,1,0.36,0.096,0.192,0.144,0.048,0.096,0.072,True,0.0,0.0,0.0,0.2,-0.2,0.0,0.7,0.4,0.2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:46:11.146733+00:00,ba2a9df71ee2354819fc60a28af2d84fd5138154263c3daec8de94209a950264,419b2a54b0d893c1a0835557a0cb8d6461a9d7f71229480c918c498b6a043ab7,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Iron Mountain_IRM_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Iron Mountain_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Iron Mountain_answer_2026-07-22.txt,d6bf9335672e578c103b1bb85a67be7e17501f7e991356c45dc9573603226e52,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/IRM_features.json
2026-07-23,JPM,JPMorgan Chase,Financials,True,0.2,0.15,0.1,0.05,0.7,0.6,0.7,earnings,4,0.13999999999999999,0.0735,0.048999999999999995,0.024499999999999997,0.04409999999999999,0.029399999999999996,0.014699999999999998,True,0.1,0.1,0.1,0.4,0.7,0.3,0.3,0.5,0.5,True,0.04000000000000001,0.04000000000000001,0.04000000000000001,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:46:30.854087+00:00,400642100c8a798d381a59fe34bb05deab4d621fc6c3d00277992810398966f1,3a3d6e6c7fd2d280ee866ba602685a5f9d1084228e7899b4aae54d36c1c39871,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/JPMorgan Chase_JPM_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/JPMorgan Chase_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/JPMorgan Chase_answer_2026-07-22.txt,54cbeeb833b431e194f8cdac3c81333b3586ac7fd12958b46f18dd253785eebb,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/JPM_features.json
2026-07-23,KIM,Kimco Realty,Real Estate,True,0.45,0.35,0.25,0.15,0.7,0.5,0.6,analyst_rating,2,0.315,0.14699999999999996,0.105,0.063,0.07349999999999998,0.0525,0.0315,True,0.1,0.1,0.1,0.4,0.6,0.2,0.3,0.6,0.8,True,0.04000000000000001,0.04000000000000001,0.04000000000000001,0.024000000000000004,0.024000000000000004,0.024000000000000004,0.03200000000000001,0.03200000000000001,0.03200000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:46:21.145617+00:00,a3a3f6ed51786974cbd723a6a8d63e0b2dc8438a4441aeaa487570db276db204,b640ef788d7807bdb52d397d3de2c2b6ad8a2b8a43b2a35603dbb84f96aee202,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Kimco Realty_KIM_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Kimco Realty_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Kimco Realty_answer_2026-07-22.txt,fb0e7fdc6be5c61396bb1037373af6b79c6dcdc135be3886be7d61b16114c122,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/KIM_features.json
2026-07-23,KO,Coca-Cola Company (The),Consumer Staples,True,-0.15,-0.1,-0.05,0.0,0.65,0.8,0.7,operations,8,-0.0975,-0.0455,-0.02275,0.0,-0.0364,-0.0182,0.0,True,0.2,0.3,0.3,0.6,0.7,0.4,0.4,0.7,0.9,True,0.12,0.18,0.18,0.08399999999999999,0.126,0.126,0.108,0.162,0.162,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:43:38.260102+00:00,fb578dafe5087d1cdfc81b9065c2e95c52132b520da95cabda0e08a045bbe090,012a3f8f71b1dcea4acfcc87781a665bfed0f7e32025af2e37f51ec8ba3d5f36,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Coca-Cola Company (The)_KO_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Coca-Cola Company (The)_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Coca-Cola Company (The)_answer_2026-07-22.txt,ad0dbf26bdd78c1d80e691a3295c1a7604927a75f05c5856247b180c6eebf028,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/KO_features.json
2026-07-23,LNT,Alliant Energy,Utilities,True,0.1,0.05,0.05,0.05,0.7,0.6,0.7,capital_return,3,0.06999999999999999,0.024499999999999997,0.024499999999999997,0.024499999999999997,0.014699999999999998,0.014699999999999998,0.014699999999999998,True,0.0,0.0,0.0,0.3,0.2,0.0,0.4,0.5,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:39:31.735719+00:00,3606a00d209d9adf53bfd7b92ad03cea3b39097a059d8e6c16a55b1b8cc05464,942ce6158d3290d9b8aeac41c4754cb408a537b71b4266838f940ee92a6a67e6,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Alliant Energy_LNT_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Alliant Energy_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Alliant Energy_answer_2026-07-22.txt,008364d6033fcfcfc25b48d81c3b43fa69ed2b5fbc34514cd102ce3623f083f6,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/LNT_features.json
2026-07-23,LYB,LyondellBasell,Materials,True,0.3,0.2,0.25,0.2,0.6,0.7,0.8,partnership,6,0.18,0.096,0.12,0.096,0.0672,0.08399999999999999,0.0672,True,-0.2,-0.3,-0.3,0.6,-0.3,0.1,0.7,0.8,0.5,True,-0.12,-0.18,-0.18,-0.096,-0.144,-0.144,-0.06,-0.09,-0.09,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:46:24.307478+00:00,9dfd182593eebfe511821f6dd941acc5d5c41ae07846f6d6a8aaef2810923d3d,ab6c45f78a83fed94ddbcd831ee62f98809dea00cb362f51a804f41a4ad5ecff,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/LyondellBasell_LYB_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/LyondellBasell_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/LyondellBasell_answer_2026-07-22.txt,58d2c52155bb528df1961ea9bd94d85532e67906100f5734f5bbe7554921e0c1,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/LYB_features.json
2026-07-23,MAA,Mid-America Apartment Communities,Real Estate,True,-0.1,-0.07,-0.07,-0.07,0.6,0.37,0.43,analyst_rating,3,-0.06,-0.01806,-0.01806,-0.01806,-0.0066822,-0.0066822,-0.0066822,True,-0.1,-0.2,-0.2,0.5,0.0,0.0,0.6,0.7,0.7,True,-0.05,-0.1,-0.1,-0.034999999999999996,-0.06999999999999999,-0.06999999999999999,-0.034999999999999996,-0.06999999999999999,-0.06999999999999999,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:47:32.862992+00:00,c5a890047da29e5f4cf7cc0fb5669bd4315f91136ebee261e06044c1df63b57b,41a7c8b954ae1657b804bc364535fb536416468893e9a5b098a2241d6b426365,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Mid-America Apartment Communities_MAA_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Mid-America Apartment Communities_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Mid-America Apartment Communities_answer_2026-07-22.txt,45753069c619139365fe4d11a6eca3ecde0f8dde2b5b3c3d752a96c2b7fb8dae,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/MAA_features.json
2026-07-23,META,Meta Platforms,Communication Services,True,0.2,0.15,0.1,0.05,0.4,0.5,0.7,financing,8,0.08000000000000002,0.041999999999999996,0.028000000000000004,0.014000000000000002,0.020999999999999998,0.014000000000000002,0.007000000000000001,True,0.0,0.0,0.0,0.3,0.6,0.2,0.5,0.7,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:47:32.726461+00:00,0be365c2923f738e46fc166fd714ffe3c85b72c33b44f95cdb049a1b8d209b0b,515474875286eb54b82af8fec57fd4a2f85cf242ccd37175af2e30e4d4b26cb2,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Meta Platforms_META_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Meta Platforms_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Meta Platforms_answer_2026-07-22.txt,5ff210010dad79a8e60c1f70a3749b5df1eb9bb006357b9c783791f2ce291341,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/META_features.json
2026-07-23,MLM,Martin Marietta Materials,Materials,True,-0.7,-0.5,-0.4,-0.3,0.6,0.7,0.8,earnings,1,-0.42,-0.24,-0.192,-0.144,-0.16799999999999998,-0.1344,-0.10079999999999999,True,-0.1,-0.15,-0.2,0.4,0.4,0.2,0.6,0.7,0.5,True,-0.04000000000000001,-0.06,-0.08000000000000002,-0.028000000000000004,-0.041999999999999996,-0.05600000000000001,-0.020000000000000004,-0.03,-0.04000000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:46:20.573606+00:00,b748585fbbf7fe206ff3d9397add4fd0f7c2d0a85c3c074323bac0745373d8e5,16e837534bd938027a8f9ef09dcd59401cdb2a699ba6ca5ecc291d1c42eaf511,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Martin Marietta Materials_MLM_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Martin Marietta Materials_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Martin Marietta Materials_answer_2026-07-22.txt,5cd18a278f37c149451b117aa6121c399f90cf65c9b552de652c2b3d2804b246,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/MLM_features.json
2026-07-23,MMM,3M,Industrials,True,0.8,0.7,0.6,0.5,0.85,0.6,0.9,earnings,11,0.68,0.5355,0.459,0.3825,0.3213,0.2754,0.22949999999999998,True,0.0,0.0,0.0,0.2,0.3,0.2,0.5,0.4,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:38:03.451508+00:00,ef9c4d1a10a13b92dad2f0bf9b13dc26fde58ff5155d7c17c74e9395f970988f,a2a7484eb7915c03e6673c7683082e093dec0bbbdcedcd64c50a83ad495a3428,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/3M_MMM_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/3M_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/3M_answer_2026-07-22.txt,65ba66c300b532b19ba48a2845f27fc815aab3e6f2daea579fa2d6c485b371ad,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/MMM_features.json
2026-07-23,MOS,Mosaic Company (The),Materials,True,0.3,0.1,0.15,0.1,0.6,0.5,0.7,earnings,4,0.18,0.041999999999999996,0.063,0.041999999999999996,0.020999999999999998,0.0315,0.020999999999999998,True,-0.25,-0.3,-0.35,0.6,-0.2,-0.1,0.7,0.7,0.7,True,-0.15,-0.18,-0.21,-0.105,-0.126,-0.147,-0.105,-0.126,-0.147,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:50:26.648151+00:00,bbc2a90304b3dc2f7d6585c45f453d522aff09f87782106f9b61016c8fa57076,4580c5bc931fc141bda4b423a769b33fe639ded41b258d34a32e0bcfee80fbed,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Mosaic Company (The)_MOS_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Mosaic Company (The)_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Mosaic Company (The)_answer_2026-07-22.txt,1e459204d5de17edfcac11b7af69689b2defd5c008df60aba66ad283f1b432da,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/MOS_features.json
2026-07-23,NFLX,Netflix,Communication Services,True,-0.2,-0.3,-0.2,-0.1,0.55,0.4,0.8,earnings,14,-0.11000000000000001,-0.132,-0.08800000000000002,-0.04400000000000001,-0.05280000000000001,-0.03520000000000001,-0.017600000000000005,True,-0.2,-0.3,-0.3,0.4,0.3,-0.2,0.7,0.6,0.5,True,-0.08000000000000002,-0.12,-0.12,-0.04800000000000001,-0.072,-0.072,-0.04000000000000001,-0.06,-0.06,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:47:26.116808+00:00,53de48da858d3b7db7ee7bfd5dec85576d24fa4fa6a9e70dad7bef19963ba189,46b0695d8dc3057f9914c9188856d35920815a9aa116c9af69a98dd49ccf80cc,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Netflix_NFLX_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Netflix_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Netflix_answer_2026-07-22.txt,507acccef917a6d8d357d417571d4afea3134428ae3af4139399b65fbfad2d8b,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/NFLX_features.json
2026-07-23,NKE,"Nike, Inc.",Consumer Discretionary,True,-0.7,-0.5,-0.6,-0.5,0.7,0.6,0.8,operations,17,-0.48999999999999994,-0.27999999999999997,-0.336,-0.27999999999999997,-0.16799999999999998,-0.2016,-0.16799999999999998,True,0.1,0.2,0.15,0.5,0.0,0.1,0.4,0.7,0.5,True,0.05,0.1,0.075,0.034999999999999996,0.06999999999999999,0.0525,0.025,0.05,0.0375,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:47:15.597539+00:00,7da37a3f49690844f8c216abb380362670a83418c62b90f93fe4814a108bcbfa,920020df1faf418afe2b4643abf91cc6172389e90d5662ede7ddb6b50f5ef653,"/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Nike, Inc_NKE_snapshot.json","/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Nike, Inc_answer_2026-07-23.txt","/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Nike, Inc_answer_2026-07-22.txt",42aa7c2a57843a29df80b92e360b50a9b07307b22c9dcb8713d953355199b979,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/NKE_features.json
2026-07-23,NOW,ServiceNow,Information Technology,True,0.55,0.45,0.35,0.25,0.78,0.65,0.88,earnings,17,0.42900000000000005,0.30888000000000004,0.24023999999999998,0.1716,0.20077200000000003,0.156156,0.11154,True,0.1,0.2,0.2,0.5,0.6,0.4,0.4,0.7,0.9,True,0.05,0.1,0.1,0.034999999999999996,0.06999999999999999,0.06999999999999999,0.045000000000000005,0.09000000000000001,0.09000000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:47:50.577581+00:00,aa7e3e895f826f5b0733e12a19fa3ae70716cb2967491a669d20c07e18248477,e9d181477c4a1f3486f5eb97dfe4f658684cb094b6907aaf5536f115686ac03e,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/ServiceNow_NOW_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/ServiceNow_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/ServiceNow_answer_2026-07-22.txt,6120f1a2c33181a6fc3305055492ba451ccbaf2e1c1224dc8df06a4761e56ea0,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/NOW_features.json
2026-07-23,OMC,Omnicom Group,Communication Services,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.2,-0.15,-0.1,0.3,-0.5,-0.2,0.7,0.6,0.8,True,-0.06,-0.045,-0.03,-0.036,-0.027,-0.018,-0.048,-0.036,-0.024,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:46:43.783182+00:00,09b89db7896141f30b4f5d037f6355866de5cbfa5a5a976267082079123bb9ef,2d9ae4546a311e5a45df2119d08791d1ea01d376292a1520400859212cc17f2b,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Omnicom Group_OMC_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Omnicom Group_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Omnicom Group_answer_2026-07-22.txt,1c1834ef720776294743c1ce251aeaff470cc1e31ff28cf056c85bd33ca092f3,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/OMC_features.json
2026-07-23,PEP,PepsiCo,Consumer Staples,True,0.2,0.15,0.2,0.2,0.6,0.7,0.6,capital_return,7,0.12,0.054,0.072,0.072,0.0378,0.05039999999999999,0.05039999999999999,True,-0.2,-0.15,-0.1,0.6,0.3,-0.1,0.6,0.8,0.7,True,-0.12,-0.09,-0.06,-0.096,-0.072,-0.048,-0.08399999999999999,-0.063,-0.041999999999999996,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:48:33.127464+00:00,3e12a599bb64dbacad60ebcd574745c135e3cb2e103f378bf8c2228d856e3f98,e3d450c16c7f52910b3e48da5ae582a6721563d160a64bc1db2d6cb9141c9c89,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/PepsiCo_PEP_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/PepsiCo_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/PepsiCo_answer_2026-07-22.txt,2f25ed7b5d08516ba8b8f64702fdbbed28df0ed021e90ffedb2127a5a2d4ea58,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/PEP_features.json
2026-07-23,PYPL,PayPal,Financials,True,-0.3,-0.2,-0.3,-0.3,0.5,0.7,0.8,merger_acquisition,12,-0.15,-0.08000000000000002,-0.12,-0.12,-0.05600000000000001,-0.08399999999999999,-0.08399999999999999,True,0.0,0.0,0.0,0.5,0.5,0.2,0.6,0.8,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:47:29.261433+00:00,b3b4f1bc6c58fa0d24590e3b9ffda3c87a7633b4ffe2f3715d0d368085d0b7f2,a6c01a7df61b32ec7714e5fa3f78f406c380d2c486f0691efd011baabb8fd80d,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/PayPal_PYPL_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/PayPal_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/PayPal_answer_2026-07-22.txt,87afbd5ca9371fac76c32fb0caa043870e60b08d6514a40fa2a1c74d47f481fd,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/PYPL_features.json
2026-07-23,RL,Ralph Lauren Corporation,Consumer Discretionary,True,0.55,0.3,0.45,0.45,0.78,0.68,0.55,analyst_rating,11,0.42900000000000005,0.1287,0.19305000000000003,0.19305000000000003,0.08751600000000001,0.13127400000000003,0.13127400000000003,True,0.1,0.15,0.2,0.3,0.6,0.4,0.4,0.5,0.5,True,0.03,0.045,0.06,0.015,0.0225,0.03,0.015,0.0225,0.03,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:47:38.128759+00:00,53837520ef908b092b1756ddb49f2578676022f7dc05f863d0b03b867ab2dc43,0f283fd73980a65533c821622b23bc85a2a0fb576bcd8cb1e07cc2c8b9f0f258,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Ralph Lauren Corporation_RL_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Ralph Lauren Corporation_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Ralph Lauren Corporation_answer_2026-07-22.txt,667fdab3b84229d1dfd97de6be8203e1e181a95de1b66cbea6098e703bf09a17,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/RL_features.json
2026-07-23,SBUX,Starbucks,Consumer Discretionary,True,-0.2,-0.2,-0.15,-0.1,0.6,0.7,0.7,earnings,9,-0.12,-0.08399999999999999,-0.063,-0.041999999999999996,-0.05879999999999999,-0.0441,-0.029399999999999996,True,-0.1,-0.15,-0.2,0.45,0.0,0.2,0.65,0.6,0.85,True,-0.045000000000000005,-0.0675,-0.09000000000000001,-0.027000000000000003,-0.0405,-0.054000000000000006,-0.038250000000000006,-0.057375,-0.07650000000000001,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:48:42.795688+00:00,ff5fd573f455f3b4d0b6d5381f3c2f297ca34c7e785156a9afbcaf4222be0048,cf44933248a6c35cf008bdd36aae81c6fc843ea9cc12bd85fddb6d175a202003,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Starbucks_SBUX_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Starbucks_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Starbucks_answer_2026-07-22.txt,4f259e349233513e92c13fa6c03ace4fb3d5ad84ecbb8985cea30896aa67bcf4,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/SBUX_features.json
2026-07-23,SNDK,Sandisk,Information Technology,True,0.2,0.1,0.15,0.1,0.5,0.2,0.4,analyst_rating,13,0.1,0.020000000000000004,0.03,0.020000000000000004,0.004000000000000001,0.006,0.004000000000000001,True,0.0,0.0,0.0,0.3,-0.2,0.0,0.7,0.8,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features,llm_feature_extractor_v1,2026-09-15T07:47:39.944892+00:00,d28f1e241de8b7cc0de1d8e1b1125a109fe12dfe75f7f5d6cbfed16adccbd587,777a1bd9fc7a976a8fde33fc1cd2c65d419a90f1b23fd76d60e42aa0cd32bec0,/mnt/primary/Finnhub Pipeline/finnhub_snapshots_filtered/2026-07-23/Sandisk_SNDK_snapshot.json,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-23/Sandisk_answer_2026-07-23.txt,/mnt/primary/Finnhub Pipeline/finnhub_answers/2026-07-22/Sandisk_answer_2026-07-22.txt,6b099ee384521f7e5f7f91a137c27b8377aa8871700345e4bcf845ad64a38e66,False,False,False,/mnt/primary/Finnhub Pipeline/llm_financial_features/daily_json/2026-07-23/SNDK_features.json
